,shot_id_number,is_goal
1016,6331,0.5734203282090795
1017,6334,0.4698690922133445
1018,6338,0.4698690922133445
1019,6339,0.539252716854797
1020,6362,0.3995604954712747
1021,6372,0.5332547783500567
1022,6375,0.5514335712165661
1023,6393,0.4116061391454824
1024,6394,0.6053091985184352
1025,6405,0.6053045899562826
1026,6406,0.40883023084604164
1027,6416,0.40883023084604164
1028,6421,0.6081747007854353
1029,6422,0.38906097391139116
1030,6440,0.606849441905194
1031,6457,0.6092659204914392
1032,6460,0.5499340689031467
1033,6463,0.6033357624041554
1034,6474,0.6085579984061249
1035,6476,0.370336996714735
1036,6477,0.4142224923049398
1037,6482,0.605081652020922
1038,6488,0.34268830936148403
1039,6489,0.37955091790991297
1040,6494,0.3642820113850801
1041,6499,0.44991373816803426
1042,6507,0.44991373816803426
1043,6524,0.36662399024824094
1044,6527,0.3537741679866402
1045,6531,0.41503579386435446
1046,6536,0.6069481822480666
1047,6538,0.34832810166818534
1048,6542,0.40451305809005256
1049,6565,0.37148888515804235
1050,6584,0.36654291845449816
1051,6588,0.3845375708195082
1052,6597,0.3852406154122829
1053,6603,0.539183362703685
1054,6609,0.6073076811906855
1055,6613,0.6073040596933241
1056,6622,0.40084688262704327
1057,6630,0.3768554732307015
1058,6637,0.5704557409219642
1059,6639,0.6036908723631292
1060,6640,0.3222021739562268
1061,6646,0.3711452391191487
1062,6647,0.605424992269609
1063,6648,0.608525371741525
1064,6669,0.34529725320201177
1065,6680,0.34529725320201177
1066,6681,0.3424215536542438
1067,6684,0.29250323018009255
1068,6693,0.3781116335396972
1069,6694,0.41470495250404116
1070,6704,0.38002075113903716
1071,6706,0.6056842256161081
1072,6710,0.3885942456969031
1073,6713,0.4769627067061869
1074,6718,0.5338868951674398
1075,6732,0.3678641977536906
1076,6737,0.3678641977536906
1077,6739,0.3604416282581616
1078,6742,0.4141720749197851
1079,6746,0.3489924771152738
1080,6753,0.36850371722884245
1081,6771,0.4023423009115836
1082,6784,0.40272120884186685
1083,6790,0.6084021016221982
1084,6795,0.607461722907988
1085,6807,0.3577384252271562
1086,6808,0.4637407696516682
1087,6818,0.3784767614622559
1088,6823,0.36194156473017247
1089,6830,0.6071472529306817
1090,6831,0.6029415272109778
1091,6832,0.2104367602215059
1092,6836,0.3949191145661814
1093,6846,0.3949191145661814
1094,6850,0.3090345804048294
1095,6854,0.36658957172280454
1096,6868,0.6089428904585871
1097,6876,0.42110339112401995
1098,6877,0.5295208521249039
1099,6881,0.36003635406074475
1100,6882,0.4081398944639566
1101,6884,0.3642219404140778
1102,6886,0.37042015181721466
1103,6901,0.3840096334328608
1104,6910,0.3840096334328608
1105,6913,0.36067700335289293
1106,6914,0.6129501299595871
1107,6918,0.6081420207805598
1108,6930,0.5524739045127726
1109,6941,0.39592420292981245
1110,6944,0.37065055604364805
1111,6945,0.4813767376473046
1112,6947,0.5924573597702169
1113,6949,0.6083148565204429
1114,6952,0.6022927299265577
1115,6963,0.3541441274395303
1116,6964,0.6113676236879755
1117,6972,0.6122801985735885
1118,6979,0.5460864409576336
1119,6981,0.37067054149184064
1120,6988,0.609200743654265
1121,6990,0.39632437003259846
1122,6998,0.36203856073590696
1123,7004,0.37950159942390244
1124,7016,0.39026221146609286
1125,7027,0.36672334537503487
1126,7042,0.33902911364774946
1127,7056,0.40079251122117265
1128,7061,0.38932802583465304
1129,7069,0.4072989059901571
1130,7071,0.35348518222124176
1131,7088,0.4385614740134806
1132,7099,0.3966337536334159
1133,7108,0.35503594627896273
1134,7121,0.6086645205697385
1135,7125,0.6086853653713811
1136,7136,0.39095059949232774
1137,7149,0.543419662533924
1138,7150,0.3800431523328516
1139,7151,0.3800431523328516
1140,7167,0.3883575091795107
1141,7177,0.6053187049784675
1142,7178,0.36575073896960225
1143,7183,0.5653008332412214
1144,7186,0.39645552198484546
1145,7190,0.4547416487706523
1146,7201,0.36795769055251476
1147,7202,0.40141890298743976
1148,7207,0.40141890298743976
1149,7213,0.40034706852832286
1150,7224,0.3694842292217126
1151,7225,0.372282341370317
1152,7233,0.34933433772607236
1153,7239,0.37310860460996526
1154,7246,0.44647286664498426
1155,7248,0.3592183858762878
1156,7261,0.6067099928084015
1157,7264,0.366720094683319
1158,7266,0.35358764400861276
1159,7274,0.3628883140914962
1160,7279,0.5674243982944693
1161,7293,0.37611644407381273
1162,7315,0.3463106128640637
1163,7322,0.36588891597536344
1164,7326,0.609178297882826
1165,7341,0.36039147522165127
1166,7363,0.6068467111188659
1167,7365,0.3962528728008087
1168,7371,0.3609488572645417
1169,7377,0.3726007286679185
1170,7393,0.6080050803015484
1171,7405,0.5
1172,7410,0.608784507364759
1173,7434,0.5762996008392743
1174,7438,0.4812238303698862
1175,7447,0.47373418529338684
1176,7450,0.5545196382170752
1177,7452,0.3632354440855019
1178,7453,0.3429839869804583
1179,7455,0.35448814968344805
1180,7456,0.3637054655417375
1181,7457,0.6021451632666661
1182,7466,0.6042785930147392
1183,7470,0.605330629617571
1184,7474,0.36048666161439114
1185,7487,0.3652856214098078
1186,7488,0.5961858953845522
1187,7492,0.5955123290833366
1188,7496,0.3363606770976906
1189,7501,0.5572427697587368
1190,7505,0.5625060573233569
1191,7512,0.3739656282663222
1192,7526,0.445024626422678
1193,7536,0.401604303343845
1194,7538,0.6042511416980236
1195,7539,0.31674755633894036
1196,7544,0.6054262319198254
1197,7554,0.37002947766494726
1198,7564,0.37002947766494726
1199,7566,0.3801592904650768
1200,7580,0.3687101309343148
1201,7581,0.4513344709818337
1202,7584,0.37604998780032517
1203,7587,0.3704067861577586
1204,7589,0.36096229616670805
1205,7590,0.36096229616670805
1206,7594,0.35279419904977344
1207,7597,0.4005461799926423
1208,7602,0.6095359910797656
1209,7603,0.3706537457806829
1210,7605,0.37674309907260284
1211,7609,0.4203214861717389
1212,7613,0.43810045934937125
1213,7619,0.519906661958605
1214,7625,0.5414002880213102
1215,7626,0.6091442430741271
1216,7636,0.6020833802822115
1217,7639,0.3466854222573224
1218,7641,0.3535711430404714
1219,7643,0.5267263580643519
1220,7644,0.40038715384928386
1221,7657,0.40038715384928386
1222,7661,0.395506973722724
1223,7666,0.3170583234969229
1224,7673,0.4820508304385684
1225,7683,0.6060345893641044
1226,7685,0.3904026807048205
1227,7699,0.4399449903126649
1228,7704,0.3655906413231767
1229,7705,0.37184639040693696
1230,7708,0.36633026968110877
1231,7728,0.5473672436407606
1232,7733,0.40926848616053696
1233,7741,0.5775590225264403
1234,7743,0.37667540989478576
1235,7745,0.3604834405366384
1236,7754,0.4373896389093382
1237,7756,0.37991500269878664
1238,7757,0.37749481491176917
1239,7770,0.38606188027227367
1240,7773,0.6089806052082601
1241,7774,0.3719503834527912
1242,7776,0.6089292844124855
1243,7777,0.379867422643586
1244,7778,0.38419743668359885
1245,7781,0.6087511428201634
1246,7784,0.38716152573928175
1247,7789,0.6095756208040308
1248,7794,0.35439734623624997
1249,7799,0.47893467628932224
1250,7801,0.4703402609707903
1251,7818,0.3897420962815022
1252,7823,0.34362763743509317
1253,7828,0.36605617981198585
1254,7832,0.34518241274359523
1255,7839,0.34518241274359523
1256,7851,0.3761075564301621
1257,7856,0.3806856169307258
1258,7868,0.6062710677504689
1259,7869,0.395811997706342
1260,7872,0.3648900634878135
1261,7874,0.35877378233897605
1262,7878,0.3599003415670322
1263,7888,0.4675387075173242
1264,7913,0.36335444724409705
1265,7923,0.36817029345225816
1266,7925,0.6075360443727884
1267,7926,0.3830264959895676
1268,7938,0.37870767258281357
1269,7942,0.6061116309105432
1270,7945,0.3613307507658321
1271,7954,0.5650917683788079
1272,7963,0.39059200554762696
1273,7969,0.3555397341887875
1274,7970,0.6021798581194574
1275,7977,0.6004021214377256
1276,7981,0.3522710597602176
1277,7990,0.5
1278,8020,0.4368202468451353
1279,8023,0.3343942010169281
1280,8025,0.5403662477671036
1281,8034,0.6030097976651935
1282,8039,0.42469863742748476
1283,8046,0.4626030853510182
1284,8051,0.3863002047684988
1285,8055,0.3663940056487217
1286,8060,0.3747738662673119
1287,8063,0.3624013299450584
1288,8073,0.6092621989709567
1289,8074,0.3403634992564239
1290,8076,0.545480551797759
1291,8080,0.3453554575105011
1292,8088,0.36369741256355825
1293,8102,0.4096023797516768
1294,8103,0.6033068624701796
1295,8104,0.6038438444054637
1296,8105,0.3523834279633014
1297,8109,0.5805243129446667
1298,8115,0.6074242835661823
1299,8121,0.5637710376066346
1300,8126,0.4745210625258961
1301,8135,0.4780207394748179
1302,8153,0.5338565696339246
1303,8156,0.3727665373188668
1304,8160,0.5959505032397447
1305,8161,0.46255698599286404
1306,8162,0.46299970008817914
1307,8171,0.35116729975293964
1308,8181,0.357756236377973
1309,8183,0.36069871207119075
1310,8185,0.40413819417175567
1311,8191,0.40413819417175567
1312,8203,0.3463807469991754
1313,8204,0.6061379556724388
1314,8207,0.40250456393209655
1315,8208,0.37211824557005624
1316,8209,0.39154958683057595
1317,8210,0.3927868606030103
1318,8225,0.3992114698251657
1319,8226,0.30134634811299277
1320,8231,0.34641387038422755
1321,8233,0.39850808530163007
1322,8244,0.5986793370166994
1323,8250,0.3593050152328042
1324,8261,0.6044522138264073
1325,8265,0.34879233303374857
1326,8278,0.41221248327797577
1327,8279,0.3591715916543119
1328,8280,0.4081812926836779
1329,8296,0.6073406677926798
1330,8299,0.3776304221510739
1331,8300,0.36201802149329787
1332,8301,0.5178575817833071
1333,8305,0.4205584270481843
1334,8327,0.35982305396571357
1335,8334,0.3671023343856344
1336,8349,0.3500917496683413
1337,8355,0.3500917496683413
1338,8361,0.40061058480877837
1339,8362,0.3705938894370988
1340,8364,0.36338099570228993
1341,8365,0.36333751750997545
1342,8375,0.36665057726243727
1343,8378,0.5489936750826425
1344,8380,0.39579519800030155
1345,8381,0.35733364293176145
1346,8387,0.38164710823058173
1347,8399,0.609376169804037
1348,8402,0.6049880249554282
1349,8409,0.37534668340878286
1350,8433,0.5890801014499175
1351,8436,0.37163644042832944
1352,8442,0.3387108278702151
1353,8448,0.36033329740006265
1354,8464,0.36199475638506956
1355,8469,0.36787278506228227
1356,8474,0.38473930552519287
1357,8478,0.46944150658458694
1358,8482,0.37555406329207547
1359,8490,0.3471132918543858
1360,8510,0.345842811345477
1361,8511,0.37779678527995686
1362,8527,0.33292700084577115
1363,8532,0.3827202642323491
1364,8533,0.35426253384513434
1365,8538,0.33557364128408057
1366,8541,0.3654486035336793
1367,8545,0.3519042381137761
1368,8553,0.5352694954393781
1369,8554,0.31263029413936066
1370,8555,0.31263029413936066
1371,8569,0.3756640787514056
1372,8586,0.5476732752783465
1373,8593,0.35784062912629544
1374,8600,0.5267771862588717
1375,8606,0.45592552468363595
1376,8607,0.39211362219107293
1377,8611,0.3962625805123362
1378,8613,0.5567788062912482
1379,8618,0.59251543906413
1380,8630,0.3768016571978917
1381,8637,0.36696403390117677
1382,8650,0.3678088365988205
1383,8652,0.3614956093826064
1384,8661,0.6086475636294196
1385,8669,0.35348333461269216
1386,8673,0.3727888387924292
1387,8674,0.3721604379492718
1388,8678,0.5754351892262553
1389,8682,0.3670261019698406
1390,8688,0.5836706689768704
1391,8689,0.5919815012529044
1392,8695,0.33561249918959035
1393,8698,0.3505154758627476
1394,8703,0.3616149654293347
1395,8709,0.364255981315753
1396,8716,0.3629398197842072
1397,8723,0.377045505366321
1398,8737,0.451578426770861
1399,8753,0.3548634440902359
1400,8773,0.6060784855869125
1401,8774,0.3551438020917139
1402,8778,0.6078622438910649
1403,8786,0.37442114742683075
1404,8794,0.6076683344310182
1405,8795,0.4638841612831296
1406,8800,0.34668145903731673
1407,8804,0.3686815438811386
1408,8808,0.39431172649978785
1409,8809,0.3904193391203422
1410,8817,0.5907361152991032
1411,8818,0.34033368555557275
1412,8825,0.3835136811393795
1413,8830,0.3686826330776088
1414,8833,0.37299722331994334
1415,8834,0.3496547977590277
1416,8836,0.3785479865117999
1417,8837,0.39749899287308754
1418,8844,0.35717844677085536
1419,8851,0.3567862543356875
1420,8861,0.603417040489129
1421,8864,0.38907643600286435
1422,8865,0.3641411357212989
1423,8869,0.3641411357212989
1424,8873,0.6068244767689014
1425,8880,0.3537355014004638
1426,8884,0.3992646237360198
1427,8888,0.3389049195152007
1428,8889,0.4200992694787435
1429,8891,0.609566856538783
1430,8893,0.36801775744444437
1431,8897,0.2944837904964252
1432,8905,0.3530664279151118
1433,8910,0.6054518549274172
1434,8918,0.6086111427929588
1435,8939,0.36153968117031915
1436,8940,0.36153968117031915
1437,8941,0.341600638195985
1438,8944,0.35876433211368364
1439,8949,0.39861663484664567
1440,8950,0.3670215482732338
1441,8958,0.3542132429335298
1442,8967,0.6066856871302355
1443,8975,0.3444841239361298
1444,8979,0.3499533070122691
1445,8980,0.3612659193685261
1446,8991,0.3503999939291999
1447,8995,0.33917071247895497
1448,8996,0.3795407295692312
1449,8998,0.6041905642103491
1450,9000,0.44816162591247327
1451,9001,0.578772825402564
1452,9002,0.4419057403538418
1453,9024,0.381429696389175
1454,9026,0.36747963861451693
1455,9027,0.3903360258570842
1456,9034,0.3562210730620737
1457,9038,0.35816455687053367
1458,9050,0.39314173752325776
1459,9052,0.37871881847985267
1460,9054,0.40967133228180214
1461,9078,0.6097104705032481
1462,9097,0.44191923136281824
1463,9109,0.38349917883654205
1464,9112,0.45990477766437826
1465,9115,0.36513434611113793
1466,9125,0.6057416863395534
1467,9132,0.48833829797416517
1468,9136,0.370689097564061
1469,9139,0.31438880517224005
1470,9140,0.48189494893629886
1471,9142,0.3511176979159728
1472,9143,0.3874152532155749
1473,9147,0.548880626010013
1474,9159,0.3496625653778031
1475,9165,0.43353754069685474
1476,9172,0.36718172088764556
1477,9177,0.370870856518315
1478,9179,0.3507706139797421
1479,9185,0.31981801529652715
1480,9196,0.5466908437406209
1481,9201,0.3760311918237689
1482,9209,0.36133290201579915
1483,9210,0.4013932453969151
1484,9212,0.40861089434550446
1485,9214,0.3499778435428887
1486,9240,0.6090802202930539
1487,9241,0.3757518632464299
1488,9244,0.3923572057903547
1489,9249,0.35319666303046554
1490,9250,0.34381679029814755
1491,9255,0.3893793307612791
1492,9258,0.3627336454455151
1493,9263,0.3523275567989044
1494,9266,0.36321987605230766
1495,9269,0.39389025530126226
1496,9272,0.37778292726858137
1497,9276,0.5421820127511654
1498,9290,0.33351145506824353
1499,9299,0.3702870858573125
1500,9303,0.38937462133890866
1501,9310,0.34242919366666585
1502,9311,0.3444294691628919
1503,9314,0.3586181573160988
1504,9315,0.6055554077710021
1505,9325,0.5959326035191445
1506,9328,0.3652623685858798
1507,9329,0.5328928377776113
1508,9332,0.601927224408993
1509,9337,0.5990970910796076
1510,9353,0.4610799044577153
1511,9355,0.3757307881895209
1512,9356,0.6091579946208497
1513,9362,0.5389656920632696
1514,9364,0.6038088209993484
1515,9366,0.6051080358462394
1516,9387,0.6097270671402061
1517,9388,0.609301810911841
1518,9396,0.6099356621080276
1519,9400,0.39058217375727705
1520,9406,0.38560780648879445
1521,9411,0.37524317496790205
1522,9416,0.440772120130897
1523,9417,0.5456818367728513
1524,9423,0.6090710748411756
1525,9425,0.6066177962813769
1526,9426,0.40279825199434144
1527,9427,0.397441791395796
1528,9429,0.6094781880303862
1529,9430,0.5322707893044539
1530,9434,0.5
1531,9442,0.38846674028127054
1532,9458,0.3954631452029351
1533,9476,0.37462142804742393
1534,9481,0.39529018311374037
1535,9483,0.3771711296747269
1536,9484,0.3739996763101427
1537,9487,0.6084309033407636
1538,9488,0.36320832851940954
1539,9490,0.3508203733608056
1540,9502,0.6092343163207533
1541,9505,0.3689608077838293
1542,9509,0.6086277838471432
1543,9515,0.363188094254278
1544,9516,0.37552150291168446
1545,9532,0.4604889200087924
1546,9539,0.48813016520844377
1547,9542,0.6048395786572949
1548,9549,0.36862736576358285
1549,9550,0.38522123069440006
1550,9553,0.43232823259599745
1551,9554,0.35952116928415767
1552,9561,0.48681814576781135
1553,9566,0.43756749266786105
1554,9571,0.3641210692581442
1555,9577,0.363998856079529
1556,9584,0.35557041817036117
1557,9592,0.35810143240832704
1558,9596,0.6085007781618924
1559,9602,0.36617120413084864
1560,9603,0.3521399529089205
1561,9604,0.6097385394666448
1562,9608,0.6093205885940975
1563,9609,0.42731969650800394
1564,9613,0.3724423227588235
1565,9623,0.3578731460254677
1566,9630,0.6095561992232096
1567,9633,0.38363136934772984
1568,9648,0.3721787039478096
1569,9665,0.576308452467348
1570,9668,0.367167044961518
1571,9678,0.367167044961518
1572,9679,0.3517384814988147
1573,9693,0.6121372645625885
1574,9718,0.6057161271422674
1575,9720,0.6099039588568557
1576,9744,0.3857722891732187
1577,9745,0.34020592253555815
1578,9746,0.6044045632764002
1579,9753,0.3967711633595874
1580,9758,0.5287222131817012
1581,9759,0.36831597801530547
1582,9763,0.37026128382964485
1583,9766,0.3401312180679987
1584,9767,0.34786850950627485
1585,9777,0.4892087135725827
1586,9781,0.37783931682640814
1587,9789,0.37783931682640814
1588,9790,0.3979965370717923
1589,9799,0.37975660368071734
1590,9802,0.36335706891537933
1591,9805,0.5288661090770894
1592,9807,0.5614083459623092
1593,9812,0.3930351694011188
1594,9818,0.3732987318710065
1595,9820,0.3732987318710065
1596,9822,0.3672461309323424
1597,9824,0.6070901804136232
1598,9834,0.6092567294189423
1599,9836,0.6092567294189423
1600,9847,0.35173093443232123
1601,9864,0.6096790189654455
1602,9869,0.3590146157201379
1603,9875,0.36193247121819616
1604,9880,0.41609842942084957
1605,9889,0.6099637483971133
1606,9894,0.35483283893046796
1607,9909,0.6376537462280549
1608,9915,0.4020269602347197
1609,9919,0.4747842246949365
1610,9920,0.6091652417686618
1611,9940,0.36443633285318827
1612,9946,0.36443633285318827
1613,9958,0.4547801023747423
1614,9959,0.34966023880383396
1615,9973,0.42927275450951907
1616,9976,0.3294007014316657
1617,9978,0.3401332510447432
1618,9982,0.36806151913973023
1619,9987,0.37159645851136086
1620,9988,0.5800379774999358
1621,9992,0.4365614672820064
1622,10000,0.2710437118680481
1623,10002,0.5617932952263138
1624,10005,0.39918344779461956
1625,10008,0.41770319065198935
1626,10009,0.40203209845865107
1627,10011,0.3734839209062773
1628,10021,0.38519481053770743
1629,10022,0.6081761486748887
1630,10053,0.35412848293918786
1631,10074,0.3815900710506872
1632,10076,0.3835149398602042
1633,10090,0.5929025767722943
1634,10092,0.38322325158176807
1635,10099,0.3767805238061479
1636,10102,0.3681530529582977
1637,10103,0.37069833544468644
1638,10106,0.37547334546086386
1639,10108,0.5394896765500405
1640,10113,0.6069904638273887
1641,10119,0.4067954433100011
1642,10122,0.5
1643,10125,0.5074623949076659
1644,10140,0.5847753444580264
1645,10155,0.34482366139287907
1646,10159,0.4305236780521189
1647,10164,0.4636017730128192
1648,10175,0.36473016101485506
1649,10176,0.4809486808966519
1650,10178,0.43449996521615014
1651,10186,0.608290826544392
1652,10200,0.3535095285323251
1653,10204,0.6093032649837713
1654,10206,0.6089267247445379
1655,10211,0.37098030739377724
1656,10212,0.3812947762659039
1657,10217,0.3681054250973536
1658,10220,0.6107218949958658
1659,10230,0.6037304484583591
1660,10234,0.3667856529743546
1661,10235,0.3613688845383094
1662,10239,0.3730640577284334
1663,10240,0.3597941555894077
1664,10242,0.3869399666024666
1665,10245,0.3835264259910574
1666,10246,0.5283916998261393
1667,10247,0.3644332587838925
1668,10250,0.3661135484844112
1669,10254,0.6100016134338011
1670,10257,0.37471529166913886
1671,10260,0.481585400798786
1672,10261,0.6089172616322355
1673,10265,0.3731359811242126
1674,10273,0.3731359811242126
1675,10274,0.36154208201089244
1676,10277,0.5
1677,10289,0.6093337274320652
1678,10290,0.355761261481703
1679,10298,0.39473371480581204
1680,10301,0.3684316531398294
1681,10304,0.5398442475762013
1682,10305,0.3955270556345519
1683,10313,0.3955270556345519
1684,10320,0.36583386929846856
1685,10323,0.36061599036985414
1686,10328,0.4024772549021721
1687,10332,0.6070245607726565
1688,10336,0.607927530323869
1689,10343,0.3653113413742232
1690,10348,0.6072441862787076
1691,10350,0.39251566472922733
1692,10351,0.37535785838178826
1693,10354,0.3678822253172066
1694,10372,0.38995603783680083
1695,10373,0.4892357748988099
1696,10380,0.41828698458764374
1697,10383,0.5930336979576917
1698,10396,0.6090287098635366
1699,10397,0.6010964490412155
1700,10399,0.6048606052316547
1701,10400,0.6002741308555234
1702,10401,0.371510334946335
1703,10402,0.3828634741676203
1704,10403,0.3828634741676203
1705,10410,0.606809962646339
1706,10412,0.36601176328103013
1707,10415,0.3609678663760603
1708,10424,0.3757484027997805
1709,10428,0.4019562336563732
1710,10432,0.3665666009258405
1711,10462,0.6091921787202902
1712,10477,0.3639503071953312
1713,10482,0.3639503071953312
1714,10484,0.3690157498279095
1715,10493,0.3836222908733524
1716,10495,0.3836222908733524
1717,10497,0.3824004970343577
1718,10516,0.3581851216040846
1719,10521,0.3186900770254061
1720,10522,0.353312554758092
1721,10523,0.5662635538442277
1722,10528,0.37158707397035645
1723,10530,0.48303147263695806
1724,10532,0.37426758787431563
1725,10533,0.4128332025567557
1726,10543,0.6008758861484264
1727,10547,0.42495644367096547
1728,10552,0.37708806618481316
1729,10558,0.40734970499797474
1730,10571,0.36498474002576364
1731,10572,0.3556946458113476
1732,10574,0.3294421960173148
1733,10583,0.5
1734,10600,0.47436309862519
1735,10607,0.3814445910402591
1736,10608,0.3814445910402591
1737,10614,0.34626811573711364
1738,10630,0.3343988951147612
1739,10634,0.3976816791170825
1740,10635,0.3608694945607766
1741,10641,0.6089752309716542
1742,10643,0.39589857319889216
1743,10644,0.6075742000238636
1744,10648,0.383752362917086
1745,10669,0.3948673845943186
1746,10675,0.44114489042225546
1747,10686,0.5281408153714041
1748,10704,0.4264551930567036
1749,10707,0.3883186922387956
1750,10722,0.372543217102142
1751,10736,0.6059422148428124
1752,10764,0.3856901596911999
1753,10767,0.607293752128982
1754,10776,0.4462456058426237
1755,10779,0.59463563924308
1756,10781,0.45699226873806514
1757,10792,0.6059972353921584
1758,10797,0.35337625686472635
1759,10798,0.407975276374922
1760,10801,0.37190595007489724
1761,10802,0.3735730440542282
1762,10805,0.32982164621111837
1763,10808,0.39512616417539675
1764,10810,0.6053696937526529
1765,10816,0.37969339199683716
1766,10817,0.3724063816140325
1767,10829,0.6040725504453204
1768,10843,0.5591951062405395
1769,10858,0.5928651677854466
1770,10866,0.3875946523535904
1771,10876,0.37964015134407997
1772,10887,0.41686703339822195
1773,10891,0.29385786858614293
1774,10896,0.3738221761665014
1775,10900,0.42179017939452457
1776,10905,0.41156369612266214
1777,10907,0.4017441901333454
1778,10917,0.3437845399002067
1779,10936,0.6092099669609815
1780,10947,0.37872242631104625
1781,10948,0.5739828971683315
1782,10951,0.3662360733920484
1783,10955,0.3132831518104595
1784,10969,0.3841146920621908
1785,10984,0.36304701496214226
1786,10987,0.3742903767138787
1787,10990,0.35389836847566847
1788,10992,0.5763820025859381
1789,10996,0.37504999761574115
1790,10997,0.37504999761574115
1791,10999,0.36872521416157944
1792,11000,0.6057760108785558
1793,11001,0.35301168460258087
1794,11010,0.6083251305590497
1795,11016,0.6095865521208951
1796,11018,0.6097311363202798
1797,11034,0.6073077744174723
1798,11039,0.3740615311867321
1799,11041,0.3584076475478079
1800,11047,0.3930106309705108
1801,11053,0.35519853079014624
1802,11055,0.33677799293218075
1803,11056,0.3451491095383885
1804,11065,0.38362909161697833
1805,11068,0.37552163002369676
1806,11070,0.33429013262539337
1807,11071,0.3330248154276948
1808,11072,0.3667268945311054
1809,11079,0.6071899777791028
1810,11091,0.413445910187432
1811,11094,0.3842730602489934
1812,11112,0.6090366758884332
1813,11113,0.6086727633142669
1814,11128,0.5731052274309207
1815,11153,0.39387472762734504
1816,11154,0.36158371350561513
1817,11163,0.3326618836434031
1818,11179,0.3454261542872094
1819,11181,0.558455311210736
1820,11206,0.5500702866515368
1821,11216,0.40251660853352733
1822,11221,0.38551957429737355
1823,11223,0.5924645796265168
1824,11228,0.5522082437645466
1825,11235,0.3621189759987114
1826,11237,0.609706187662433
1827,11244,0.3757440006527548
1828,11256,0.466888169624245
1829,11267,0.3938082292068653
1830,11272,0.6091411402249934
1831,11281,0.4010425255930957
1832,11285,0.5524477944832268
1833,11288,0.6055580863137783
1834,11291,0.3915577187767188
1835,11293,0.387475700001456
1836,11297,0.3577279153994845
1837,11298,0.5772351136897906
1838,11299,0.3608817182765557
1839,11301,0.33929004192686296
1840,11309,0.4727361375690103
1841,11331,0.3707949229395216
1842,11332,0.43378040389197764
1843,11337,0.3772386433420118
1844,11343,0.6010151939847959
1845,11347,0.37557669384643927
1846,11348,0.5154344242916128
1847,11355,0.6056257856288618
1848,11368,0.40562501345761587
1849,11369,0.36265913354436574
1850,11371,0.36265913354436574
1851,11378,0.3746064918049947
1852,11384,0.39822684031340594
1853,11387,0.38525836957675047
1854,11393,0.36091362765690566
1855,11399,0.5247076490806065
1856,11412,0.37772462979724125
1857,11431,0.3722696364373426
1858,11432,0.36433663427728585
1859,11444,0.6082023309640278
1860,11450,0.6089369410559421
1861,11451,0.38982931135388593
1862,11476,0.3594558003004144
1863,11488,0.4002181863125914
1864,11495,0.6094325753835979
1865,11505,0.5428888510599911
1866,11508,0.6095045527450454
1867,11518,0.6094319586130341
1868,11522,0.3895746950414431
1869,11524,0.6090414785146107
1870,11533,0.589360704353388
1871,11549,0.6070567910668271
1872,11551,0.6100307907468892
1873,11560,0.3630295832385873
1874,11563,0.360119087021477
1875,11565,0.6096289221067335
1876,11567,0.359006131827611
1877,11569,0.3660615847306028
1878,11598,0.47181594019657846
1879,11604,0.40389308318166917
1880,11611,0.31899076659763015
1881,11617,0.6109199888503098
1882,11626,0.6061147014339835
1883,11642,0.3701035393350799
1884,11643,0.38712274489239207
1885,11648,0.35535328500957825
1886,11651,0.366601733149071
1887,11663,0.34622100641174125
1888,11666,0.6085389944276764
1889,11685,0.5879014905101758
1890,11686,0.4202002556745069
1891,11698,0.3511036023440117
1892,11708,0.4264215467074395
1893,11711,0.35324111607769904
1894,11718,0.40831982377496423
1895,11742,0.4210148526887363
1896,11761,0.4871904940922848
1897,11767,0.3691970870586718
1898,11768,0.37138536346237566
1899,11775,0.3749481941407117
1900,11779,0.6077960170834432
1901,11786,0.6084828475877383
1902,11790,0.6071349116784851
1903,11791,0.3232585179714676
1904,11796,0.1753885232424674
1905,11806,0.39201667044821387
1906,11810,0.3702867544512534
1907,11811,0.36475429854890745
1908,11814,0.6084031616783698
1909,11816,0.36632506177546986
1910,11820,0.3757892381029893
1911,11822,0.3522174158805854
1912,11829,0.36398104142961324
1913,11832,0.3778126673873357
1914,11834,0.6063165122060769
1915,11836,0.37159883301769875
1916,11837,0.47184778091711377
1917,11844,0.4234640944543776
1918,11847,0.3673899712063529
1919,11864,0.6068620427105403
1920,11865,0.4033170478635244
1921,11872,0.4316123430689656
1922,11873,0.6099552440942679
1923,11886,0.5963713202068314
1924,11894,0.3787150771352191
1925,11905,0.367229837658778
1926,11906,0.3483469901368808
1927,11907,0.35075282664769053
1928,11912,0.3882116829854111
1929,11914,0.5907755854351499
1930,11918,0.37538923763567716
1931,11924,0.367750718036797
1932,11929,0.5610775100758675
1933,11930,0.3769947783525172
1934,11936,0.4234042604701265
1935,11937,0.28994393586879735
1936,11954,0.600956834236012
1937,11957,0.38551070145978994
1938,11964,0.5806666679029988
1939,11968,0.342212057009761
1940,11972,0.5282951697472914
1941,11976,0.37178930083510187
1942,11979,0.37178930083510187
1943,11981,0.4803650263801432
1944,11983,0.4803650263801432
1945,11989,0.37277927008695644
1946,11991,0.3673346444098951
1947,11998,0.3915044938984131
1948,12003,0.38269638694299757
1949,12007,0.3730291509103749
1950,12011,0.3730291509103749
1951,12014,0.3598754712436023
1952,12024,0.3593678668709308
1953,12033,0.3588625269639256
1954,12034,0.3983814644931859
